# z       n       a         bedata          beldv       beldv+sa     beldv+sa+c       beldfull          error        sn_data  sn_liquiddrop          error
 22      23    45.0      8.5556889      15.490000      10.645885      8.5926826      8.5815221    0.025833177
 22      24    46.0      8.6564348      15.490000      10.681245      8.6873388      8.6446166    0.011818139
 22      25    47.0      8.6612064      15.490000      10.715594      8.7780514      8.6859735    0.024767109
 22      26    48.0      8.7229875      15.490000      10.748983      8.8650728      8.7081283    0.014859158
 22      27    49.0      8.7111367      15.490000      10.781457      8.9486342      8.7133156   0.0021788700
 22      28    50.0      8.7557000      15.490000      10.813058      9.0289478      8.7035078    0.052192249
 22      29    51.0      8.7089706      15.490000      10.843829      9.1062083      8.6804490    0.028521600
 22      30    52.0      8.6916500      15.490000      10.873805      9.1805954      8.6456842    0.045965847
 22      31    53.0      8.6301547      15.490000      10.903022      9.2522746      8.6005836    0.029571160
 22      32    54.0      8.5969241      15.490000      10.931513      9.3213987      8.5463644    0.050559660
 22      33    55.0      8.5160218      15.490000      10.959310      9.3881094      8.4841094    0.031912452
 22      34    56.0      8.4592661      15.490000      10.986440      9.4525376      8.4147825    0.044483527
 22      35    57.0      8.3578474      15.490000      11.012932      9.5148052      8.3392435    0.018603857
 23      21    44.0      8.2104636      15.490000      10.609462      8.2971030      8.2504088    0.039945186
 23      22    45.0      8.3798911      15.490000      10.645885      8.4017856      8.3906251    0.010734028
 23      23    46.0      8.4861087      15.490000      10.681245      8.5019549      8.5019549    0.015846237
 23      24    47.0      8.5822043      15.490000      10.715594      8.5979079      8.5876770   0.0054727752
 23      25    48.0      8.6230354      15.490000      10.748983      8.6899159      8.6506798    0.027644336
 23      26    49.0      8.6828878      15.490000      10.781457      8.7782272      8.6935125    0.010624732
 23      27    50.0      8.6959200      15.490000      10.813058      8.8630697      8.7184297    0.022509690
 23      28    51.0      8.7421000      15.490000      10.843829      8.9446527      8.7274286    0.014671446
 23      29    52.0      8.7145846      15.490000      10.873805      9.0231689      8.7222813   0.0076967104
 23      30    53.0      8.7101094      15.490000      10.903022      9.0987960      8.7045631   0.0055462948
 23      31    54.0      8.6620241      15.490000      10.931513      9.1716980      8.6756760    0.013651947
 23      32    55.0      8.6378382      15.490000      10.959310      9.2420267      8.6368697  0.00096851149
 23      33    56.0      8.5728554      15.490000      10.986440      9.3099227      8.5892595    0.016404119
 23      34    57.0      8.5308754      15.490000      11.012932      9.3755165      8.5338422   0.0029667457
 23      35    58.0      8.4543310      15.490000      11.038812      9.4389293      8.4715095    0.017178514
 23      36    59.0      8.3945814      15.490000      11.064103      9.5002737      8.4030602   0.0084788912
 23      37    60.0      8.3143717      15.490000      11.088829      9.5596548      8.3292103    0.014838653
 24      22    46.0      8.3038652      15.490000      10.681245      8.3083318      8.2656097    0.038255511
 24      23    47.0      8.4071106      15.490000      10.715594      8.4097581      8.3995272   0.0075834341
 24      24    48.0      8.5722604      15.490000      10.748983      8.5069742      8.5069742    0.065286227
 24      25    49.0      8.6132898      15.490000      10.781457      8.6002465      8.5908338    0.022456030
 24      26    50.0      8.7010300      15.490000      10.813058      8.6898193      8.6536593    0.047370728
 24      27    51.0      8.7120039      15.490000      10.843829      8.7759168      8.6977161    0.014287779
 24      28    52.0      8.7759654      15.490000      10.873805      8.8587457      8.7250179    0.050947525
 24      29    53.0      8.7601774      15.490000      10.903022      8.9384961      8.7373569    0.022820450
 24      30    54.0      8.7779352      15.490000      10.931513      9.0153439      8.7363315    0.041603666
 24      31    55.0      8.7319055      15.490000      10.959310      9.0894515      8.7233688   0.0085366386
 24      32    56.0      8.7231911      15.490000      10.986440      9.1609694      8.6997449    0.023446166
 24      33    57.0      8.6633842      15.490000      11.012932      9.2300373      8.6666024   0.0032181471
 24      34    58.0      8.6412897      15.490000      11.038812      9.2967847      8.6249654    0.016324212
 24      35    59.0      8.5647949      15.490000      11.064103      9.3613323      8.5757535    0.010958537
 24      36    60.0      8.5334433      15.490000      11.088829      9.4237924      8.5197924    0.013650975
 24      37    61.0      8.4549951      15.490000      11.113012      9.4842696      8.4578250   0.0028299678
 24      38    62.0      8.4203210      15.490000      11.136672      9.5428616      8.3905203    0.029800643
 25      23    48.0      8.2747500      15.490000      10.748983      8.3162478      8.2770117   0.0022616525
 25      24    49.0      8.4398061      15.490000      10.781457      8.4146922      8.4052794    0.034526682
 25      25    50.0      8.5326940      15.490000      10.813058      8.5091965      8.5091965    0.023497505
 25      26    51.0      8.6337686      15.490000      10.843829      8.6000007      8.5913118    0.042456871
 25      27    52.0      8.6703212      15.490000      10.873805      8.6873257      8.6538938    0.016427399
 25      28    53.0      8.7341547      15.490000      10.903022      8.7713750      8.6989649    0.035189853
 25      29    54.0      8.7379444      15.490000      10.931513      8.8523364      8.7283309   0.0096135370
 25      30    55.0      8.7650091      15.490000      10.959310      8.9303837      8.7436068    0.021402288
 25      31    56.0      8.7383196      15.490000      10.986440      9.0056776      8.7462388   0.0079191911
 25      32    57.0      8.7367105      15.490000      11.012932      9.0783674      8.7375240  0.00081350501
 25      33    58.0      8.6966414      15.490000      11.038812      9.1485914      8.7186271    0.021985712
 25      34    59.0      8.6809203      15.490000      11.064103      9.2164785      8.6905952   0.0096748209
 25      35    60.0      8.6281367      15.490000      11.088829      9.2821486      8.6543708    0.026234130
 25      36    61.0      8.5989148      15.490000      11.113012      9.3457133      8.6108033    0.011888594
 25      37    62.0      8.5329661      15.490000      11.136672      9.4072771      8.5606590    0.027692831
 25      38    63.0      8.5051000      15.490000      11.159829      9.4669373      8.5046294  0.00047060146
 25      39    64.0      8.4374172      15.490000      11.182500      9.5247852      8.4433398   0.0059226563
 25      40    65.0      8.4006815      15.490000      11.204704      9.5809061      8.3773558    0.023325759
 25      41    66.0      8.3317985      15.490000      11.226457      9.6353801      8.3071891    0.024609385
 26      24    50.0      8.3542680      15.490000      10.813058      8.3212014      8.2850414    0.069226641
 26      25    51.0      8.4611294      15.490000      10.843829      8.4169044      8.4082154    0.052914017
 26      26    52.0      8.6096250      15.490000      10.873805      8.5089090      8.5089090     0.10071599
 26      27    53.0      8.6487830      15.490000      10.903022      8.5974326      8.5893870    0.059396012
 26      28    54.0      8.7363704      15.490000      10.931513      8.6826756      8.6516742    0.084696184
 26      29    55.0      8.7465836      15.490000      10.959310      8.7648233      8.6975836    0.049000004
 26      30    56.0      8.7903429      15.490000      10.986440      8.8440474      8.7287413    0.061601596
 26      31    57.0      8.7702667      15.490000      11.012932      8.9205069      8.7466072    0.023659461
 26      32    58.0      8.7922379      15.490000      11.038812      8.9943494      8.7524945    0.039743439
 26      33    59.0      8.7547593      15.490000      11.064103      9.0657123      8.7475854   0.0071739516
 26      34    60.0      8.7558467      15.490000      11.088829      9.1347234      8.7329456    0.022901033
 26      35    61.0      8.7037656      15.490000      11.113012      9.2015017      8.7095372   0.0057716275
 26      36    62.0      8.6928806      15.490000      11.136672      9.2661584      8.6782292    0.014651454
 26      37    63.0      8.6315492      15.490000      11.159829      9.3287974      8.6398077   0.0082584828
 26      38    64.0      8.6123875      15.490000      11.182500      9.3895156      8.5949844    0.017403125
 26      39    65.0      8.5464015      15.490000      11.204704      9.4484042      8.5444042   0.0019973743
 26      40    66.0      8.5217242      15.490000      11.226457      9.5055482      8.4886520    0.033072264
 26      41    67.0      8.4496955      15.490000      11.247775      9.5610278      8.4282588    0.021436761
 26      42    68.0      8.4064235      15.490000      11.268673      9.6149179      8.3637068    0.042716701
 27      26    53.0      8.4776434      15.490000      10.903022      8.4166689      8.4086233    0.069020060
 27      27    54.0      8.5692056      15.490000      10.931513      8.5063614      8.5063614    0.062844200
 27      28    55.0      8.6696073      15.490000      10.959310      8.5927704      8.5852993    0.084307969
 27      29    56.0      8.6948250      15.490000      10.986440      8.6760787      8.6472522    0.047572814
 27      30    57.0      8.7418719      15.490000      11.012932      8.7564558      8.6938519    0.048020050
 27      31    58.0      8.7389586      15.490000      11.038812      8.8340587      8.7265676    0.012390973
